epoch,theta_1,theta_2,theta_norm,train_spoplus_loss,validation_spoplus_loss,train_normalized_spoplus_loss,validation_normalized_spoplus_loss,train_decision_gap,validation_decision_gap,train_y_adv_oracle_equal_rate,validation_y_adv_oracle_equal_rate,train_y_pred_oracle_equal_rate,validation_y_pred_oracle_equal_rate
100,9.021671561513616,7.414582936732677,11.677610966696523,50.941551585061696,46.43702371650385,0.2573783197661187,0.23930625003477202,11.665823345969741,10.784205116859637,0.008333333333333333,0.0095,0.18833333333333332,0.23
110,9.49390274978195,7.316433259616733,11.986007886896422,49.40228335033644,44.958776028849826,0.24964693043923664,0.23167062550354117,11.255139347907777,10.403166260804982,0.01,0.0125,0.19333333333333333,0.239
120,9.938898382990581,7.204913159165892,12.27568632291224,48.080585131935564,43.679294396820374,0.2429887766890998,0.22504592663440456,10.95873350338079,10.120663867400959,0.011666666666666667,0.0125,0.195,0.2445
130,10.354593673053719,7.093539225699662,12.551330960523027,46.973260852421454,42.58753322442669,0.23739715529655644,0.21938688846859733,10.795804994494343,9.884593113992363,0.015,0.014,0.2,0.251
140,10.742812831805368,6.986122233423265,12.814598370590199,46.04025766840624,41.6647285754601,0.23269328898951017,0.21462234386461318,10.598304171912993,9.760762760613114,0.015,0.014,0.19166666666666668,0.251
150,11.103386336828294,6.888246491292477,13.066488735297956,45.268092701491426,40.883238086237164,0.22879588861546088,0.21059824551569362,10.233154005547986,9.620752811679617,0.015,0.0155,0.2,0.2555
160,11.440566024685058,6.813203768852818,13.315641049573555,44.60911956908073,40.21260083321043,0.22548382920257662,0.20715818486666504,10.168582505431647,9.511654856551438,0.016666666666666666,0.0165,0.20166666666666666,0.2595
170,11.760806644131005,6.761160248944323,13.56576060648797,44.02760129839141,39.63190792279429,0.22258197486808318,0.20419152623016634,10.104273855310554,9.44089016154036,0.018333333333333333,0.018,0.205,0.263
180,12.06670755626154,6.731377141631998,13.817267076785665,43.51818420449756,39.12746728222924,0.22005573956624866,0.20163364356945107,10.196359188652908,9.44518661161326,0.018333333333333333,0.0185,0.205,0.2645
190,12.357012471954546,6.720546668151817,14.066325204219,43.07095225941015,38.69831872443917,0.21786729045718356,0.1994816830278853,10.017082692555462,9.478408312172629,0.016666666666666666,0.0215,0.21,0.264
200,12.634089158046065,6.730524425165483,14.315032933640294,42.673231183879764,38.320642852028435,0.21594519015528518,0.19761064180040644,10.019350022645668,9.439474610858596,0.02,0.0225,0.215,0.2665
210,12.89540028010213,6.758807363865843,14.559286567888732,42.33412238429776,37.98823440622166,0.21433646559253883,0.19598528984413047,9.962305351964508,9.438733513431623,0.021666666666666667,0.0235,0.21666666666666667,0.268
220,13.138601952854604,6.8082932664692875,14.797828167599658,42.044324703673155,37.69788957248682,0.2129988487670459,0.19458233925832547,9.952298182295635,9.433716064648703,0.023333333333333334,0.0245,0.21666666666666667,0.2695
230,13.363822440138065,6.874246716033434,15.028207415538095,41.79922111749315,37.4485094400575,0.2118842156438561,0.1933837401615101,9.999524847961341,9.444687865724788,0.023333333333333334,0.026,0.215,0.2685
240,13.571301885346093,6.945924300107875,15.245527188196133,41.59308547998024,37.236273183958225,0.21095925690081227,0.19237096245066293,9.996238514355694,9.449585563683883,0.023333333333333334,0.0265,0.21666666666666667,0.27
250,13.76537364374162,7.022375638887832,15.453131435584885,41.41105869579642,37.05329174854014,0.21015420402303017,0.19150315302592189,9.981290845669186,9.450947413796559,0.025,0.027,0.21833333333333332,0.2685
260,13.948966306400209,7.100827996134494,15.652329515052246,41.24885074708002,36.893343448995196,0.2094404618124217,0.1907488672824398,9.974128513755277,9.438916112670675,0.025,0.0285,0.21833333333333332,0.269
270,14.125122357057853,7.173595799481322,15.842334370167537,41.103114983928876,36.75174082791585,0.2088010052504395,0.1900845407493606,9.974889013416444,9.457504213208333,0.02666666666666667,0.0315,0.21833333333333332,0.2685
280,14.294445386633218,7.230223527915524,16.01896691971935,40.97442895200834,36.62615551451787,0.20823389647935628,0.18949545980926916,9.94288534732846,9.466043314034119,0.028333333333333332,0.032,0.22,0.268
290,14.457506816899787,7.266291700766301,16.180806483031958,40.85966506294469,36.51419685876311,0.20772041213282202,0.1889702317287589,9.953062014079963,9.396792964611203,0.028333333333333332,0.0325,0.22,0.2695
300,14.61435274420527,7.296629080964079,16.334628923769003,40.755281368180675,36.41299997646035,0.207256770813573,0.1884957860641453,9.951933680049454,9.424125063274056,0.03,0.0335,0.21833333333333332,0.2695
310,14.762047764067718,7.327469775958389,16.480590629774177,40.668480662632355,36.324976734512205,0.20687775673079695,0.1880854141583321,9.931766347981368,9.419628563143313,0.03166666666666667,0.034,0.21833333333333332,0.27
320,14.898204370548052,7.363701124309977,16.61868188860901,40.59371356827962,36.24985119577601,0.20655965369495477,0.18773896602025092,9.931278348040456,9.406762363262475,0.03166666666666667,0.0345,0.21833333333333332,0.271
330,15.026184719439216,7.407674063458102,16.752906083815382,40.52644150688774,36.18292594057782,0.20628046264796718,0.18743540699250094,9.931416347892956,9.393511911801994,0.03166666666666667,0.036,0.21666666666666667,0.271
340,15.148416619607985,7.454321347385436,16.883170106093868,40.46513116678992,36.12252753589585,0.20603230832343836,0.1871645651670604,9.91426901509054,9.43635346325487,0.03333333333333333,0.0365,0.21666666666666667,0.27
350,15.265417083075604,7.495730957204451,17.006438230947996,40.41101906368458,36.06786404594113,0.20581562574247192,0.1869199756560277,9.952517680199817,9.427593563206495,0.03333333333333333,0.038,0.215,0.2715
360,15.377641687506681,7.534459382588388,17.124250116639196,40.3607642599708,36.01843702988626,0.20561626287141802,0.18670143840891826,9.888727347425496,9.429295813448727,0.03333333333333333,0.038,0.215,0.2705
370,15.486843923393447,7.572554177572273,17.23908093489371,40.314700113166325,35.97258889065535,0.2054374870448979,0.18650013290144554,9.923083512357747,9.420929565796628,0.035,0.0385,0.215,0.2695
380,15.589669835554915,7.607554651676772,17.346835254877465,40.276066064312886,35.93151175780996,0.2052913987975082,0.18632039834123093,9.923083512357747,9.420225265825167,0.035,0.04,0.215,0.27
390,15.68653494252688,7.640535254309646,17.448356870360755,40.240776695921035,35.89450326672652,0.20515819308969227,0.18615988138270217,9.905424014326806,9.41036356803961,0.035,0.0415,0.21666666666666667,0.2695
400,15.780739577366539,7.673090718038094,17.547309274527105,40.207432419154394,35.86045620164764,0.2050338185684746,0.18601404937035546,9.883962847786025,9.414451616358011,0.035,0.0415,0.21666666666666667,0.269
410,15.872245709375264,7.705201172828959,17.64364783633323,40.17726773922571,35.82866221368348,0.20492449978312585,0.1858784244412619,9.918319012718275,9.38294301643595,0.035,0.0415,0.21666666666666667,0.2705
420,15.959345855020377,7.731391627316774,17.733446834022427,40.15113916153144,35.79949921034824,0.20483174062285073,0.18575321685077426,9.91967651230283,9.371051266279071,0.03833333333333333,0.042,0.21666666666666667,0.2705
430,16.041101242587683,7.749370244547404,17.814872109056097,40.12941241419265,35.77276812809955,0.20475578341792292,0.18563730573292334,9.897699012579396,9.37561746540293,0.03833333333333333,0.0425,0.21666666666666667,0.27
440,16.116491707429464,7.761600977550002,17.88808974402655,40.11108613034125,35.749205082662826,0.2046927478861284,0.18553438663899904,9.89693851291823,9.38996201268956,0.03833333333333333,0.0435,0.21666666666666667,0.2705
450,16.187727131769446,7.770963829401591,17.956346747890912,40.09432070488895,35.727918082393394,0.20463537594003114,0.18544194415797388,9.868110844912007,9.40670841338858,0.03833333333333333,0.044,0.22,0.2695
460,16.257114910151,7.776556214697252,18.021337679600823,40.07834774341491,35.70799831048666,0.20457958788992692,0.18535545521551333,9.878538846395289,9.388476613529958,0.03833333333333333,0.0445,0.21833333333333332,0.27
470,16.32518818097206,7.780125823842129,18.084306096142175,40.0631787972143,35.689603719746096,0.20452615307979377,0.18527595423651322,9.909352347869426,9.36878181398753,0.03833333333333333,0.0445,0.21666666666666667,0.27
480,16.39218007116844,7.78647556250784,18.14752790798635,40.04875726539666,35.67214285895596,0.2044772135401987,0.18520147655193833,9.918907179838667,9.384602964916267,0.03833333333333333,0.0445,0.21666666666666667,0.269
490,16.45705030296241,7.796976382970738,18.210638247761626,40.035517474480415,35.65599050753973,0.20443541878054694,0.18513447797795451,9.889423847577223,9.363379012682476,0.03833333333333333,0.0455,0.21666666666666667,0.2695
500,16.51933322461777,7.812104031124908,18.273405254059206,40.023582270986964,35.641448130581864,0.20440068799771352,0.18507608523790547,9.931328338893751,9.357902063098736,0.03833333333333333,0.0455,0.21666666666666667,0.269
