epoch,theta_1,theta_2,theta_norm,train_spoplus_loss,validation_spoplus_loss,train_normalized_spoplus_loss,validation_normalized_spoplus_loss,train_decision_gap,validation_decision_gap,train_y_adv_oracle_equal_rate,validation_y_adv_oracle_equal_rate,train_y_pred_oracle_equal_rate,validation_y_pred_oracle_equal_rate
400,7.836354230946764,3.8143645777110953,8.715378635754984,0.4859912713518647,0.5434667901355585,0.0034064876474396953,0.0039429578917545265,0.12504249572753906,0.13215180076286195,0.59,0.5465,0.855,0.823
410,7.862090754357855,3.819167154511085,8.740624050023863,0.4840028346471446,0.5416399733999754,0.0033933770407869697,0.003930094005475908,0.12561449766159058,0.13124780089780688,0.59,0.5475,0.855,0.823
420,7.886432918342906,3.828661526558846,8.766668310166327,0.48204449983936937,0.5398739803235713,0.00337977660621993,0.003917469296062152,0.12561449766159058,0.13057235104218126,0.59,0.549,0.855,0.824
430,7.910322577221992,3.840934101617798,8.793519093552847,0.4800981142684488,0.5380973273085219,0.0033658923862042917,0.0039046822719593067,0.12561449766159058,0.13017400133982301,0.59,0.552,0.855,0.824
440,7.935707319782167,3.846294929421816,8.818698052963386,0.47811470887650187,0.5364834138047038,0.0033527082543257825,0.003893321636071058,0.12561449766159058,0.13161115186288952,0.59,0.554,0.855,0.8225
450,7.960956806034309,3.8542521385783224,8.844890774638179,0.4761644521202376,0.5348850646835202,0.00333946890614891,0.0038819560017559524,0.12311650335788726,0.1301175017245114,0.59,0.5575,0.86,0.823
460,7.985775300503213,3.8665546177659262,8.872589912888692,0.4741133764977387,0.5331794365199399,0.0033248844806879896,0.0038696926739685026,0.12311650335788726,0.13131095181778074,0.59,0.56,0.86,0.8225
470,8.011466343998462,3.8752931835893,8.899521910742946,0.47210760975110566,0.5316216237745366,0.0033111691004230437,0.0038586488238036222,0.12311650335788726,0.13188965218141674,0.59,0.5605,0.86,0.8215
480,8.03742649467869,3.8837361757442266,8.926568844754819,0.4700903594607848,0.530108739135178,0.0032974287361364173,0.003847869799984946,0.12311650335788726,0.13092350219562648,0.595,0.562,0.86,0.822
490,8.062235934989525,3.8986540879688505,8.955397923547153,0.4681555327015032,0.5283826587259863,0.0032836397504500724,0.0038353648936851493,0.12311650335788726,0.13128650230541825,0.6,0.565,0.86,0.8215
500,8.087262197152148,3.9093401215223733,8.982580365976736,0.46629613167888306,0.5268743575859244,0.003270979932470971,0.0038246286551497726,0.12311650335788726,0.12966325210407376,0.6,0.5685,0.86,0.822
