epoch,theta_1,theta_2,train_mse_loss,validation_mse_loss
0,1.6236203565420875,3.3521429192297485,34.74932449992675,35.192672603694135
1,1.6736203565413503,3.4021429192285297,34.30702319407391,34.74191042415085
2,1.7236104189583958,3.452129401553295,33.868527924510026,34.29507127043077
3,1.7735838446925138,3.502093204418095,33.43390224530562,33.85222006581
4,1.8235338984813527,3.552025078821508,33.00320787212086,33.41341982865005
5,1.8734538245113976,3.6019157091139555,32.576504514108755,32.97873150032385
6,1.923336861979835,3.6517557336580526,32.15384971466965,32.54821378228782
7,1.9731762604881382,3.701535765421484,31.735298702191574,32.121922983458774
8,2.0229652951516166,3.751246412345446,31.32090425178605,31.699912878927574
9,2.0726972813147544,3.8008782973375714,30.91071655889118,31.282234580898365
10,2.1223655887692807,3.8504220777462743,30.504783125467082,30.868936422591716
11,2.1719636553803343,3.8998684641833385,30.103148659354137,30.460063855691217
12,2.221485000035661,3.9492082385731595,29.705854987207477,30.055659361751545
13,2.2709232348432344,3.9984322713199596,29.31294098126313,29.655762377824
14,2.3202720765137954,4.047531537498286,28.92444250003629,29.260409236396285
15,2.369525356876352,4.09649713198682,28.540392342902244,28.869633119590024
16,2.4186770324863653,4.1453202834806655,28.16082021836902,28.483464027413998
17,2.467721193298021,4.193992367332573,27.785752725718957,28.10192875973639
18,2.516652070383363,4.242504917188624,27.415213349576607,27.725050911516753
19,2.565464042692009,4.290849635398591,27.049222466854157,27.35285088072957
20,2.614151642855503,4.339018402195171,26.687797365433063,26.985345888316974
21,2.662709562049899,4.387003283649421,26.33095227386334,26.62255000942934
22,2.7111326539388876,4.43479653842183,25.97869840129982,26.264474215149193
23,2.759415937727515,4.4823906233393656,25.631043986847263,25.91112642384559
24,2.8075546003632863,4.529778197838552,25.287994357453424,25.56251156127321
25,2.8555439979271577,4.576952127322972,24.949551993470344,25.218631628511247
26,2.903379656261603,4.6239054854906305,24.615716600997875,24.879485776831554
27,2.951057270886596,4.670631555692343,24.286485190129333,24.545070388591682
28,2.998572706257046,4.717123831386716,23.96185215823513,24.215379163265425
29,3.045921994416982,4.763376015760481,23.641809377445995,23.89040320775033
30,3.0931013331066866,4.809382020584973,23.32634628553052,23.570131130125752
31,3.140107083379114,4.855135964380496,23.01544997940173,23.254549136076648
32,3.1869357667813474,4.900632169960312,22.709105310532482,22.943641127244657
33,3.233584062155675,4.945865161425113,22.40729498160847,22.637388800818574
34,3.2800488021131398,4.990829660677197,22.10999964379945,22.335771749729794
35,3.3263269692302853,5.0355205835213255,21.817197994082818,22.038767562873225
36,3.3724156920172965,5.079933035416389,21.52886687210772,21.746351924829938
37,3.4183122407029627,5.124062306938818,21.244981356142052,21.45849871462345
38,3.4640140228788874,5.167903869015068,20.965514857697592,21.17518010309583
39,3.5095185790422585,5.211453367976724,20.69043921448029,20.896366648543044
40,3.554823578073276,5.254706620487784,20.41972478136187,20.62202739029945
41,3.599926812680119,5.2976596083896235,20.153340519116238,20.352129940009828
42,3.6448261948411207,5.340308473505087,19.89125408070805,20.08664057037234
43,3.6895197512706996,5.382649512439094,19.633431894962044,19.82552430117825
44,3.7340056189325326,5.424679171409199,19.379839247479858,19.568744982512992
45,3.7782820406205513,5.46639404113574,19.130440358705417,19.316265375018798
46,3.8223473606255602,5.507790851817494,18.88519845907183,19.068047227151254
47,3.8662000205026676,5.54886646821531,18.64407586119068,18.824051349391237
48,3.9098385549522647,5.58961788486289,18.407034029069987,18.584237685399117
49,3.9532615878250312,5.630042221420787,18.174033644368937,18.348565380121
50,3.996467828259353,5.670136718186872,17.945034669716957,18.1169928448762
51,4.039456066957631,5.709898731773866,17.719996409141224,17.889477819472244
52,4.082225172606228,5.749325730962123,17.498877565660585,17.665977431407857
53,4.124774088442259,5.788415292733674,17.281636296115753,17.44644825223634
54,4.167101828969011,5.8271650984915775,17.0682302633151,17.230846351171667
55,4.209207476820583,5.865572930466806,16.858616685583034,17.019127346026966
56,4.251090179775223,5.903636668313402,16.652752383803733,16.811246451581436
57,4.29274914791592,5.941354285891175,16.450593826057446,16.60715852547577
58,4.334183650935997,5.978723848234068,16.25209716994935,16.406818111739224
59,4.375393015586742,6.015743508701214,16.05721830273254,16.2101794820529
60,4.4163766232635675,6.052411506306855,15.865912879327588,16.017196674854755
61,4.457133907726685,6.088726163224504,15.678136358340534,15.827823532390886
62,4.497664352951919,6.124685882460109,15.493844036179992,15.642013735816958
63,4.5379674911069605,6.160289145688462,15.312991079372575,15.459720838451428
64,4.578042900648145,6.195534511246677,15.13553255517315,15.280898297279816
65,4.617890204532681,6.230420612278237,14.961423460563777,15.105499502806415
66,4.65750906854113,6.264946155020872,14.790618749732008,14.933477807346465
67,4.696899199704914,6.299109917231377,14.623073360115722,14.76478655184829
68,4.73606034483358,6.332910746740348,14.458742237098056,14.599379091331011
69,4.7749922891366126,6.366347560129803,14.297580357432107,14.437208819019634
70,4.813694854934629,6.399419341526643,14.139542751471206,14.278229189255143
71,4.852167900454864,6.432125141504955,13.984584524276665,14.122393739253221
72,4.890411318706003,6.464464076090242,13.832660875670815,13.969656109781173
73,4.9284250364275035,6.496435325858792,13.683727119299341,13.819970064818447
74,4.966209013108718,6.528038135125527,13.537738700762988,13.673289510262334
75,5.003763240073284,6.559271811213826,13.394651214874957,13.529568511736382
76,5.0410877396244,6.590135723801016,13.254420422096613,13.388761311555424
77,5.078182564246784,6.620629304333404,13.1170022642006,13.25082234489725
78,5.1150477958612965,6.650752045504922,12.982352879206951,13.115706255227675
79,5.151683545128359,6.680503500793678,12.850428615634593,12.983367909022189
80,5.18808995079652,6.709883284050911,12.721186046107453,12.853762409824208
81,5.224267179092659,6.738891069137081,12.59458198035138,12.726845111676939
82,5.260215423150512,6.767526589600028,12.470573477615268,12.60257163196282
83,5.295934902474386,6.795789638390377,12.349117858547128,12.48089786368192
84,5.331425862435081,6.823680067609561,12.230172716553286,12.361779987197973
85,5.366688573795214,6.8511977882860755,12.113695928666493,12.245174481478339
86,5.401723332261297,6.8783427701757756,11.999645665946657,12.131038134851867
87,5.436530458060088,6.905115041582251,11.8879804034356,12.019328055306636
88,5.471110295536865,6.931514689193509,11.778658929685527,11.910001680347351
89,5.505463212773437,6.957541857931407,11.671640355879,11.803016786430616
90,5.539589601223836,6.983196750810466,11.566884124556552,11.698331497994326
91,5.573489875365771,7.0084796288029025,11.464350017966563,11.595904296096089
92,5.607164472366044,7.033390810706877,11.363998166050624,11.495694026673991
93,5.64061385175827,7.057930673015164,11.265789054076265,11.397659908441787
94,5.673838495131339,7.0820996497816076,11.169683529927816,11.301761540429322
95,5.706838905827179,7.105898232482906,11.075642811065027,11.207958909177963
96,5.739615608646476,7.129326969873424,10.983628491158115,11.116212395599785
97,5.77216914956113,7.152386467830895,10.893602546407065,11.02648278150832
98,5.80450009543228,7.1750773891910224,10.805527341552114,10.938731255827955
99,5.8366090337328655,7.197400453569156,10.719365635581752,10.852919420488277
100,5.868496572273745,7.219356437167326,10.635080587143847,10.769009296009019
101,5.900163338932483,7.240946172565097,10.552635759664982,10.686963326780745
102,5.931609981383999,7.262170548492805,10.471995126182607,10.60674438604587
103,5.962837166832334,7.2830305095858785,10.393123073894124,10.528315780584151
104,5.99384558174286,7.303527056119074,10.315984408426743,10.451641255106562
105,6.024635931574328,7.3236612437195685,10.240544357831526,10.376684996360911
106,6.055208940510195,7.3434341830579655,10.16676857630486,10.30341163695252
107,6.0855653511887535,7.36284703951638,10.094623147640341,10.23178625888298
108,6.115705924431601,7.381901032832882,10.024074588413871,10.161774396809793
109,6.145631438970082,7.400597436721678,9.955089850904658,10.09334204102962
110,6.175342691169346,7.418937578468487,9.887636325754698,10.026455640187859
111,6.204840494749722,7.436922838500705,9.821681844369275,9.96108210371697
112,6.23412568050516,7.4545546499320015,9.757194681060914,9.897188804006262
113,6.263199096018518,7.4718344980810905,9.69414355493936,9.834743578305583
114,6.292061605373501,7.488763919964528,9.632497631549974,9.77371473036555
115,6.320714088863129,7.5053445037634265,9.572226524263142,9.714071031816927
116,6.349157442694587,7.521577888264083,9.513300295417315,9.655781723291899
117,6.377392578690395,7.537465762272585,9.455689457218314,9.598816515289982
118,6.405420423985828,7.553009864003517,9.399364972397686,9.54314558879151
119,6.43324192072256,7.568211980442988,9.344298254632998,9.488739595621693
120,6.4608580257385135,7.583073946686218,9.290461168733046,9.435569658568413
121,6.488269710253943,7.597597645250033,9.237826030591126,9.383607371257028
122,6.515477959553779,7.611785005360637,9.186365606909598,9.33282479778563
123,6.542483772666298,7.625638002217108,9.136053114699155,9.283194472124306
124,6.5692881620381725,7.639158656231115,9.08686222055632,9.2346893972822
