epoch,theta_1,theta_2,theta_norm,train_spoplus_loss,validation_spoplus_loss,train_normalized_spoplus_loss,validation_normalized_spoplus_loss,train_decision_gap,validation_decision_gap,train_y_adv_oracle_equal_rate,validation_y_adv_oracle_equal_rate,train_y_pred_oracle_equal_rate,validation_y_pred_oracle_equal_rate
0,1.6236203565420875,3.3521429192297485,3.724648334154514,82.1832444351498,79.3053209064774,0.5032505221518995,0.4983634321541724,12.425676432000474,11.52413899827376,0.0,0.0,0.11166666666666666,0.137
10,2.6135531027580603,4.323429688655496,5.052000009271976,62.53497798491546,59.856371229674025,0.38193694755540497,0.37507622775786864,11.446481274686134,10.505596556296572,0.0,0.0,0.12,0.1465
20,3.5452300747070336,5.134310235076935,6.239374798216806,50.95583345903836,48.39188430774216,0.3114667853655027,0.30327737514352354,10.635742442977305,9.909592961642891,0.0,0.0005,0.12666666666666668,0.156
30,4.379600850611785,5.699719475808399,7.188025160890093,44.24134444709831,41.9248146859759,0.27103099209419135,0.2630796059894217,10.227961457244431,9.421327609466388,0.0016666666666666668,0.001,0.13333333333333333,0.161
40,5.1078952866054514,6.012732350789311,7.8894578128762785,40.08846274336313,38.03129374328095,0.24608546285759805,0.2389194623642093,9.607257124207292,9.09684025642462,0.0033333333333333335,0.0025,0.14166666666666666,0.168
50,5.74102814393483,6.119774412710602,8.39112882822801,37.28463644421201,35.36793249419316,0.22921529459801193,0.22238737604995537,9.135077301732576,8.70993615711294,0.0033333333333333335,0.003,0.15333333333333332,0.178
60,6.292873540605309,6.070071092919568,8.743341493453642,35.23569970198396,33.387789085317344,0.21684811553909905,0.20999778311642225,8.654221957397336,8.350544653158634,0.005,0.0045,0.16166666666666665,0.1835
70,6.7802323906201,5.934241416413899,9.01037027314061,33.64537123296919,31.867026214205442,0.20718297979257025,0.20041628472692788,8.30789728764134,7.9908784532304855,0.006666666666666667,0.0065,0.17166666666666666,0.1935
80,7.218680645039476,5.773818895777547,9.24371867249893,32.393079439693196,30.676338704520735,0.19953167267627672,0.19292196383388632,7.899268287330245,7.66817540496029,0.006666666666666667,0.008,0.18,0.206
90,7.617665906734468,5.626311678054797,9.470175128541205,31.411654870978165,29.74608631262705,0.19356175763258232,0.18706492867589403,7.738459785304343,7.462412247097119,0.006666666666666667,0.011,0.17833333333333334,0.2125
100,7.978530891219489,5.507819399175905,9.695000243222385,30.666070039141694,29.019956345076068,0.18906959397940015,0.1825028000698833,7.56609295242466,7.3025167959947135,0.008333333333333333,0.012,0.17166666666666666,0.2185
110,8.304194215271705,5.421728154775393,9.91739773071728,30.09194518397359,28.453788479913854,0.1856370736339862,0.17896126856604463,7.44763294546244,7.229706197818741,0.006666666666666667,0.013,0.17833333333333334,0.219
120,8.599391575125464,5.363909998831867,10.135140153836417,29.637120711082424,28.0015254904518,0.1829411076078956,0.17614453625313214,7.375969276263689,7.0978176939822735,0.01,0.0135,0.18,0.2215
130,8.872907813621904,5.334295538578175,10.35293204661982,29.259204948487568,27.625321780002494,0.18072495894463833,0.17381040464712003,7.204656448025878,7.031324495911599,0.01,0.014,0.18166666666666667,0.221
140,9.126276425229612,5.3305789122883604,10.569010972169304,28.949065733406716,27.313614600827503,0.1789321756375897,0.17188330896652745,7.209454445289448,7.038313695386052,0.01,0.014,0.185,0.223
150,9.360078552330322,5.344070563458891,10.778226231297149,28.692446698041458,27.052950319612904,0.17747060511747065,0.17027659380086196,7.2033012817769,6.993423242744059,0.01,0.015,0.185,0.227
160,9.576317749424632,5.355064885965196,10.97189963364789,28.480776256397355,26.835784422919726,0.17627222698921638,0.16893733742471675,7.1439796138275415,6.971648893918842,0.011666666666666667,0.016,0.19,0.2265
170,9.777286775689173,5.357670084466026,11.148989435282848,28.301902863532863,26.653744052577014,0.17526392469469212,0.16781661980884902,7.247877441740905,6.966949945505709,0.013333333333333334,0.0165,0.19166666666666668,0.228
180,9.966175566694705,5.359540343665779,11.31588830457263,28.146007126136936,26.49885019933279,0.17438927736062818,0.16686124231082755,7.203650443824008,6.9361215447280555,0.015,0.017,0.19166666666666668,0.2275
190,10.145101694309616,5.366522680593451,11.477049013976012,28.009822787900074,26.364602090660604,0.173632296029328,0.16603797874085904,7.203683609537159,6.914647495137528,0.015,0.0175,0.19333333333333333,0.2265
200,10.314114880298707,5.374687648520162,11.63048722466752,27.892611364534424,26.248868039859808,0.172988534465299,0.16532874276001805,7.25843277709869,6.898171391168609,0.015,0.018,0.19333333333333333,0.226
210,10.47256300186689,5.382977488338421,11.775016877611236,27.792912094462107,26.14901453999842,0.17244771523523772,0.1647198955806251,7.242163944862162,6.901686092203483,0.02,0.019,0.19333333333333333,0.224
